id,title,city,locality,area_sqft,bhk,floor,total_floors,furnished,amenities,latitude,longitude,rent_per_month,maintenance,deposit,listed_on,contact_available,url
191b37d6-1153-419c-82f4-ec149ab4d145,1 BHK Flat in Mumbai - Area 1765.9 sq.ft,Mumbai,Malad,1765.9,1,5,20,Unfurnished,,18.889741,72.730742,8106.01,5715,32424,2025-06-19,True,https://example.com/listing/3157
97071b33-3cca-4e3d-a0ef-55c37e3ca086,3 BHK Flat in Mumbai - Area 592.8 sq.ft,Mumbai,Mahim,592.8,3,10,25,Unfurnished,,18.978316,72.739097,3716.98,2679,7434,2025-03-07,False,https://example.com/listing/3158
f85a2a74-be23-4bdc-8fe5-77bbcd311a94,2 BHK Flat in Mumbai - Area 1451.4 sq.ft,Mumbai,Malad,1451.4,2,16,25,Unfurnished,Lift,18.931011,72.696595,10558.02,5283,52790,2025-09-13,True,https://example.com/listing/3159
d114b8b9-8183-4cdd-9269-c5ada839b80c,2 BHK Flat in Mumbai - Area 2219.4 sq.ft,Mumbai,Juhu,2219.4,2,26,4,Semi-Furnished,Lift,19.039877,72.951468,16551.93,5874,66208,2025-02-23,True,https://example.com/listing/3160
54927975-f110-465e-91e5-357ad54378ce,2 BHK Flat in Mumbai - Area 694.3 sq.ft,Mumbai,Malad,694.3,2,15,10,Semi-Furnished,Lift|ClubHouse,18.93275,72.618832,4289.71,5652,8579,2025-02-05,True,https://example.com/listing/3161
5ae2b1e1-524d-46e8-b9f8-8e227eaa077b,3 BHK Flat in Mumbai - Area 519.2 sq.ft,Mumbai,Dadar,519.2,3,13,20,Semi-Furnished,Security|Garden|Pool|PowerBackup,18.951329,72.821255,3148.24,5526,15741,2025-01-29,True,https://example.com/listing/3162
defc5bfd-c9cc-4c5a-8bf6-1a46e66a1ea2,1 BHK Flat in Mumbai - Area 2119.5 sq.ft,Mumbai,Juhu,2119.5,1,26,4,Furnished,PowerBackup|ClubHouse,19.041361,72.620408,12128.26,3144,24257,2025-02-02,True,https://example.com/listing/3163
2b909b85-e3db-4b04-b73c-9100bac0bf76,2 BHK Flat in Mumbai - Area 509.5 sq.ft,Mumbai,Bandra,509.5,2,19,7,Unfurnished,Gym,19.109108,72.611651,4283.15,3143,17133,2025-05-15,True,https://example.com/listing/3164
d821b11b-f8ad-4d3a-a7e4-af7630783ce1,3 BHK Flat in Mumbai - Area 1692.2 sq.ft,Mumbai,Dadar,1692.2,3,29,4,Furnished,PowerBackup|ClubHouse|Gym,18.954627,72.78624,12146.71,3758,48587,2025-10-15,True,https://example.com/listing/3165
abe19341-7ad1-4a57-b0c1-6354dc9b17c4,2 BHK Flat in Mumbai - Area 2146.7 sq.ft,Mumbai,Dadar,2146.7,2,13,12,Furnished,,19.090151,72.868292,16971.18,6135,50914,2025-04-07,True,https://example.com/listing/3166
1e10c248-01b0-4c89-bfe6-ec6bd33b141c,3 BHK Flat in Mumbai - Area 1305.2 sq.ft,Mumbai,Goregaon,1305.2,3,1,6,Unfurnished,PowerBackup|ClubHouse,18.850544,72.695095,11177.0,5929,33531,2025-01-24,True,https://example.com/listing/3167
d90381de-f314-4725-82f8-386b1058b4ec,2 BHK Flat in Mumbai - Area 381.8 sq.ft,Mumbai,Andheri,381.8,2,30,5,Furnished,,19.140637,72.775455,2769.05,2753,13845,2025-08-22,False,https://example.com/listing/3168
426f9fc9-526b-4f90-9310-c1fa07ca5378,3 BHK Flat in Mumbai - Area 1137.8 sq.ft,Mumbai,Bandra,1137.8,3,22,8,Furnished,,19.022796,72.797208,9695.21,4178,48476,2025-12-10,True,https://example.com/listing/3169
39d6c84e-42aa-4f01-8b77-ba2626e19e99,1 BHK Flat in Mumbai - Area 681.9 sq.ft,Mumbai,Dadar,681.9,1,14,20,Semi-Furnished,PowerBackup|Gym|Parking,18.936836,72.643369,3456.92,4172,17285,2025-01-13,True,https://example.com/listing/3170
99ea71ac-cc31-4d79-86fd-a45cf7c86a48,1 BHK Flat in Mumbai - Area 336.6 sq.ft,Mumbai,Andheri,336.6,1,15,5,Furnished,Gym|Lift|Garden,19.056104,72.722457,1716.36,5355,5149,2025-01-26,False,https://example.com/listing/3171
ea20a5f6-4442-45d4-abac-6b1b801bc845,2 BHK Flat in Mumbai - Area 1368.4 sq.ft,Mumbai,Bandra,1368.4,2,1,5,Furnished,PowerBackup|Security,19.099066,72.709453,10686.4,4019,32059,2025-01-21,True,https://example.com/listing/3172
d2a03ce2-3011-4f82-ae28-e8e336e1e646,1 BHK Flat in Mumbai - Area 1623.6 sq.ft,Mumbai,Bandra,1623.6,1,3,6,Furnished,ClubHouse|PowerBackup|Lift,19.166287,72.838095,12727.96,2905,50912,2025-04-20,True,https://example.com/listing/3173
edea5c7a-6326-4b76-8d8b-45ed3df82d51,3 BHK Flat in Mumbai - Area 1145.1 sq.ft,Mumbai,Dadar,1145.1,3,5,15,Unfurnished,ClubHouse,19.091031,72.897453,9754.46,2129,19509,2025-09-09,True,https://example.com/listing/3174
2c3b0902-61a7-4362-b7c2-b804cced98b5,1 BHK Flat in Mumbai - Area 2208.6 sq.ft,Mumbai,Andheri,2208.6,1,28,25,Unfurnished,,19.050277,72.631748,15830.25,6429,63321,2025-10-29,True,https://example.com/listing/3175
71dd0551-83b9-408d-b306-95cf1324a4fc,1 BHK Flat in Mumbai - Area 1948.6 sq.ft,Mumbai,Powai,1948.6,1,11,25,Unfurnished,Parking|Garden|Pool|Lift,19.009948,72.827956,12633.33,5067,50533,2025-10-16,True,https://example.com/listing/3176
37be85f2-d4b0-4b22-8b92-3b002293d098,4 BHK Flat in Mumbai - Area 1392.1 sq.ft,Mumbai,Malad,1392.1,4,11,15,Unfurnished,Lift,19.042894,72.950813,11581.01,171,23162,2025-02-22,True,https://example.com/listing/3177
5cf5be1a-ebdb-4f4c-a074-2c82115ec987,3 BHK Flat in Mumbai - Area 1048.5 sq.ft,Mumbai,Powai,1048.5,3,14,5,Semi-Furnished,,18.987713,72.86718,5798.06,5752,23192,2025-05-10,True,https://example.com/listing/3178
ada821f7-0d2b-4021-8055-638803d997c8,3 BHK Flat in Mumbai - Area 2492.6 sq.ft,Mumbai,Powai,2492.6,3,25,20,Unfurnished,Pool|Garden|Security|Gym,19.19821,72.732521,19644.52,5363,78578,2025-12-07,True,https://example.com/listing/3179
8f2a532e-6471-4e7e-b2d3-00793b9ed335,2 BHK Flat in Mumbai - Area 1968.3 sq.ft,Mumbai,Malad,1968.3,2,11,8,Unfurnished,Garden|Parking|PowerBackup|Security,18.855311,72.962863,17472.37,5840,69889,2025-05-23,True,https://example.com/listing/3180
20096dd0-88ea-4d4e-ab43-90eac4b2a509,3 BHK Flat in Mumbai - Area 1034.3 sq.ft,Mumbai,Andheri,1034.3,3,8,25,Semi-Furnished,Security|PowerBackup,18.967677,72.719536,8919.66,3425,17839,2025-03-08,True,https://example.com/listing/3181
53be6d08-ca6f-4168-94fb-8b310a2ea98a,2 BHK Flat in Mumbai - Area 1512.2 sq.ft,Mumbai,Mahim,1512.2,2,29,12,Unfurnished,PowerBackup|Lift|Gym|ClubHouse,18.81195,72.612282,7715.82,3339,15432,2025-12-11,True,https://example.com/listing/3182
757c19a4-4159-4f3e-bcf9-3cdec334e2d1,3 BHK Flat in Mumbai - Area 2265.9 sq.ft,Mumbai,Malad,2265.9,3,18,10,Semi-Furnished,,19.075864,72.829316,11702.22,5610,46809,2025-11-02,False,https://example.com/listing/3183
400e095a-6d2b-41a6-9f95-de55bfca63a2,1 BHK Flat in Mumbai - Area 875.0 sq.ft,Mumbai,Juhu,875.0,1,9,8,Unfurnished,Security,19.060178,72.615209,7170.13,3034,14340,2025-09-16,True,https://example.com/listing/3184
e319c07e-b01c-49d2-8696-6593c2075f5a,1 BHK Flat in Mumbai - Area 2004.5 sq.ft,Mumbai,Andheri,2004.5,1,19,15,Semi-Furnished,Pool|Security|Lift,18.92673,72.825576,11360.6,389,34082,2025-11-15,True,https://example.com/listing/3185
58272327-e4d3-465c-b654-db86a9c3e0e3,4 BHK Flat in Mumbai - Area 320.8 sq.ft,Mumbai,Malad,320.8,4,9,6,Semi-Furnished,ClubHouse|Parking|Lift,18.923029,72.764042,2460.68,4476,4921,2025-10-19,False,https://example.com/listing/3186
e4cbafb7-b233-4ea0-902b-04a2f1608609,4 BHK Flat in Mumbai - Area 1100.3 sq.ft,Mumbai,Malad,1100.3,4,4,25,Furnished,Lift|ClubHouse,18.843947,72.609549,4841.88,4193,19368,2025-11-02,True,https://example.com/listing/3187
02484276-578e-41e2-94ea-d402c814bf52,2 BHK Flat in Mumbai - Area 2248.4 sq.ft,Mumbai,Juhu,2248.4,2,13,6,Semi-Furnished,Parking|Pool,19.087445,72.807775,12979.41,5375,25959,2025-06-22,True,https://example.com/listing/3188
652a56dc-0a2b-47c2-8f08-22405a84ab13,3 BHK Flat in Mumbai - Area 657.5 sq.ft,Mumbai,Powai,657.5,3,8,4,Semi-Furnished,Security|Pool|Parking,19.130425,72.6045,3984.56,6223,7969,2025-07-04,False,https://example.com/listing/3189
e84f2f06-7be9-4f6f-917c-0ab8e602f523,1 BHK Flat in Mumbai - Area 2258.4 sq.ft,Mumbai,Dadar,2258.4,1,27,4,Unfurnished,Pool,19.058422,72.779357,13952.55,3342,55810,2025-07-17,True,https://example.com/listing/3190
2aba3be3-5bc4-4da8-9775-97388219a716,2 BHK Flat in Mumbai - Area 872.7 sq.ft,Mumbai,Malad,872.7,2,5,6,Unfurnished,Pool|Lift,18.815984,72.809777,6017.72,6815,18053,2025-09-14,False,https://example.com/listing/3191
edbbd1a7-301d-4107-9e89-56d7bcd52d3e,3 BHK Flat in Mumbai - Area 2092.4 sq.ft,Mumbai,Mahim,2092.4,3,29,10,Unfurnished,Gym|Security|Lift,18.872978,72.730646,18392.24,2066,73569,2025-01-29,True,https://example.com/listing/3192
cc79c388-37ad-4721-9e16-8db2e96eb467,2 BHK Flat in Mumbai - Area 1385.1 sq.ft,Mumbai,Dadar,1385.1,2,15,15,Semi-Furnished,Parking|PowerBackup|Lift,19.177918,72.768282,11573.0,5050,23146,2025-02-28,False,https://example.com/listing/3193
e60b72d0-4cdc-498c-a609-158705dce00a,3 BHK Flat in Mumbai - Area 1759.3 sq.ft,Mumbai,Goregaon,1759.3,3,23,15,Semi-Furnished,Lift|Pool,18.956073,72.819747,8642.49,6255,34570,2025-08-29,True,https://example.com/listing/3194
8d241e05-7fb2-4d46-8faa-4726e76e3e20,2 BHK Flat in Mumbai - Area 917.7 sq.ft,Mumbai,Dadar,917.7,2,28,4,Furnished,Garden,19.075695,72.95201,4987.52,5418,14963,2025-07-07,False,https://example.com/listing/3195
b30a79c9-64fe-4049-83c1-8b01faa38539,3 BHK Flat in Mumbai - Area 478.9 sq.ft,Mumbai,Powai,478.9,3,15,4,Furnished,Garden|Gym|ClubHouse|Lift,18.961612,72.72556,3300.51,2755,13202,2025-02-10,True,https://example.com/listing/3196
95e91723-3c3e-4e5e-a010-98b8fef50222,2 BHK Flat in Mumbai - Area 2128.2 sq.ft,Mumbai,Powai,2128.2,2,1,6,Semi-Furnished,Parking|PowerBackup|Security,18.812538,72.946635,14747.16,5768,29494,2025-08-10,True,https://example.com/listing/3197
ca066c7d-5202-4e02-a306-482c485496d7,3 BHK Flat in Mumbai - Area 1281.2 sq.ft,Mumbai,Mahim,1281.2,3,26,5,Furnished,Garden|Parking,19.049231,72.806459,10545.09,3152,21090,2025-04-28,True,https://example.com/listing/3198
8de9784a-d843-4359-9606-556e34f3fd57,2 BHK Flat in Mumbai - Area 373.4 sq.ft,Mumbai,Bandra,373.4,2,9,25,Unfurnished,,19.184378,72.885969,2500.47,6663,5001,2025-06-25,True,https://example.com/listing/3199
0042b9d9-b5b2-4eb1-a1ca-a677218d7782,1 BHK Flat in Mumbai - Area 373.0 sq.ft,Mumbai,Mahim,373.0,1,13,15,Semi-Furnished,Garden|Pool|Parking,18.838755,72.611643,1683.53,2133,8418,2025-03-06,True,https://example.com/listing/3200
9b87153e-ea90-45fb-b591-97d008f83b78,1 BHK Flat in Mumbai - Area 670.8 sq.ft,Mumbai,Dadar,670.8,1,18,5,Unfurnished,PowerBackup|Gym|Pool,18.84015,72.912573,5109.22,5816,25546,2025-02-25,True,https://example.com/listing/3201
740ed859-e1f1-41a3-9370-8b35e2bc2fd1,1 BHK Flat in Mumbai - Area 1679.7 sq.ft,Mumbai,Bandra,1679.7,1,25,25,Furnished,Parking,19.008639,72.722065,14557.38,5082,29115,2025-08-24,False,https://example.com/listing/3202
39c12228-84f4-4298-a09b-85e4f6e36c57,1 BHK Flat in Mumbai - Area 2010.1 sq.ft,Mumbai,Dadar,2010.1,1,17,25,Semi-Furnished,,19.003211,72.698469,13081.92,2986,52328,2025-08-20,True,https://example.com/listing/3203
5551d3ed-d093-48c5-9bad-d63a760d2e17,1 BHK Flat in Mumbai - Area 1917.6 sq.ft,Mumbai,Bandra,1917.6,1,7,20,Furnished,PowerBackup,19.185917,72.81395,14306.1,4452,28612,2025-01-09,False,https://example.com/listing/3204
772def17-0b47-4c8b-8e3e-12d08a4a0aa5,3 BHK Flat in Mumbai - Area 1568.9 sq.ft,Mumbai,Mahim,1568.9,3,15,5,Unfurnished,Lift|Gym,18.815218,72.755704,12377.35,4169,24755,2025-08-11,True,https://example.com/listing/3205
5cc7c219-a41a-49d9-b45f-420e25cc228a,3 BHK Flat in Mumbai - Area 957.0 sq.ft,Mumbai,Bandra,957.0,3,9,5,Semi-Furnished,Security,19.055896,72.920457,5173.77,3858,20695,2025-06-10,True,https://example.com/listing/3206
e58cbffc-99f4-4c10-a3ec-41dd9d5ac262,2 BHK Flat in Mumbai - Area 1162.2 sq.ft,Mumbai,Malad,1162.2,2,7,6,Unfurnished,Parking|Lift,19.092803,72.608976,5605.47,2850,11211,2025-09-27,True,https://example.com/listing/3207
d821f497-6c90-4566-8e22-9918aed334b7,3 BHK Flat in Mumbai - Area 1462.4 sq.ft,Mumbai,Goregaon,1462.4,3,18,15,Semi-Furnished,,19.036639,72.655253,8672.19,1422,34689,2025-08-12,True,https://example.com/listing/3208
923d7009-b932-4bae-ae28-91a6b0ba0d3d,2 BHK Flat in Mumbai - Area 285.9 sq.ft,Mumbai,Malad,285.9,2,15,4,Semi-Furnished,PowerBackup|Garden|Pool,19.132904,72.726596,1453.17,342,7266,2025-11-26,True,https://example.com/listing/3209
ceee76ae-1d2d-4e36-8630-0a308ce7aab8,2 BHK Flat in Mumbai - Area 2014.9 sq.ft,Mumbai,Andheri,2014.9,2,23,4,Unfurnished,Pool|Security|ClubHouse|Lift,19.020743,72.729733,14292.73,4791,57171,2025-07-10,True,https://example.com/listing/3210
102cac46-5a57-494b-8e36-bf1726af5bfd,3 BHK Flat in Mumbai - Area 2323.5 sq.ft,Mumbai,Malad,2323.5,3,15,7,Unfurnished,Parking|Garden,18.95246,72.936397,19619.76,4052,39240,2025-12-09,False,https://example.com/listing/3211
4499fa8a-4a20-43ed-b0cf-858e7273ca56,2 BHK Flat in Mumbai - Area 2196.5 sq.ft,Mumbai,Dadar,2196.5,2,16,7,Semi-Furnished,PowerBackup|Pool,19.122873,72.870807,17702.04,4140,53106,2025-06-23,False,https://example.com/listing/3212
d83ff6fa-7e8a-4b9a-a296-a0e4b049608c,2 BHK Flat in Mumbai - Area 400.9 sq.ft,Mumbai,Bandra,400.9,2,7,6,Unfurnished,Gym|Pool,19.045114,72.95534,2066.04,3875,8264,2025-05-06,False,https://example.com/listing/3213
db2e8b60-a0a4-4d7a-bcc3-4d3107976717,4 BHK Flat in Mumbai - Area 352.1 sq.ft,Mumbai,Andheri,352.1,4,21,5,Semi-Furnished,Gym|Pool,19.138238,72.700994,2989.74,6309,11959,2025-02-04,True,https://example.com/listing/3214
b1c16819-65d1-46a2-9fa2-c6f07e81e62e,1 BHK Flat in Mumbai - Area 1878.2 sq.ft,Mumbai,Malad,1878.2,1,22,6,Semi-Furnished,Lift,19.126243,72.836445,10259.99,2272,51300,2025-03-03,True,https://example.com/listing/3215
d5146221-45aa-448e-b81b-12cff26db07b,1 BHK Flat in Mumbai - Area 474.7 sq.ft,Mumbai,Mahim,474.7,1,6,15,Semi-Furnished,ClubHouse|Security,18.926574,72.792123,2544.0,3179,5088,2025-06-17,True,https://example.com/listing/3216
7cdeb17d-eeba-4aa2-9159-37b1930f88f5,4 BHK Flat in Mumbai - Area 1849.9 sq.ft,Mumbai,Malad,1849.9,4,5,25,Unfurnished,Security|Garden|Pool|PowerBackup,19.058602,72.889464,7898.12,6753,23694,2025-04-01,True,https://example.com/listing/3217
1592313c-918f-4ffa-9a1d-dfd469ee57a9,2 BHK Flat in Mumbai - Area 1828.5 sq.ft,Mumbai,Goregaon,1828.5,2,25,25,Furnished,ClubHouse|Security|Pool|Parking,18.832157,72.840909,10376.76,2346,20754,2025-08-21,False,https://example.com/listing/3218
169938de-5210-44fa-bde9-dcd14d50f5eb,3 BHK Flat in Mumbai - Area 745.8 sq.ft,Mumbai,Andheri,745.8,3,16,5,Semi-Furnished,ClubHouse,18.947617,72.811911,5927.51,7622,29638,2025-11-05,True,https://example.com/listing/3219
0b0f1a46-7b74-45a6-bdcd-bdc436c05b6f,4 BHK Flat in Mumbai - Area 2019.3 sq.ft,Mumbai,Malad,2019.3,4,2,7,Furnished,Gym|ClubHouse|PowerBackup,19.092241,72.803144,9856.76,1137,49284,2025-03-26,False,https://example.com/listing/3220
85be2767-431f-43fe-b82b-8044876b0503,1 BHK Flat in Mumbai - Area 436.1 sq.ft,Mumbai,Bandra,436.1,1,16,8,Furnished,,19.19808,72.61771,3467.5,4029,6935,2025-05-12,False,https://example.com/listing/3221
38545c91-9902-4524-be9f-ee63fe69efd6,3 BHK Flat in Mumbai - Area 2399.9 sq.ft,Mumbai,Mahim,2399.9,3,9,20,Unfurnished,,19.113255,72.959241,20009.27,3629,80037,2025-05-28,True,https://example.com/listing/3222
ddad760f-85ee-4a45-8d8d-88c4458b1750,3 BHK Flat in Mumbai - Area 2320.1 sq.ft,Mumbai,Andheri,2320.1,3,29,10,Furnished,,18.965075,72.783675,14742.98,4835,44229,2025-04-04,False,https://example.com/listing/3223
21f9a693-a4ac-493b-bc94-9625f404fd3a,2 BHK Flat in Mumbai - Area 2468.0 sq.ft,Mumbai,Malad,2468.0,2,10,5,Semi-Furnished,Gym|Security|Garden,19.088459,72.762768,20660.8,3853,61982,2025-09-15,True,https://example.com/listing/3224
9db78a70-6461-480f-84c5-dd92b7d1495b,3 BHK Flat in Mumbai - Area 1131.2 sq.ft,Mumbai,Bandra,1131.2,3,22,7,Semi-Furnished,Garden|Parking|ClubHouse|Security,18.988802,72.703246,9526.21,4049,47631,2025-03-23,True,https://example.com/listing/3225
b8d0ff33-8c3e-479c-ab6b-e70a5b2b9b75,4 BHK Flat in Mumbai - Area 1832.9 sq.ft,Mumbai,Dadar,1832.9,4,14,5,Unfurnished,Pool|Lift|Security,18.872558,72.702469,12842.2,3055,38527,2025-06-29,True,https://example.com/listing/3226
30f37e23-b290-4010-8fad-4c484e8b42dc,1 BHK Flat in Mumbai - Area 1719.3 sq.ft,Mumbai,Juhu,1719.3,1,19,4,Furnished,,19.179657,72.628034,15169.94,3346,45510,2025-10-18,True,https://example.com/listing/3227
18157be8-9a78-4fa1-ac30-58c76eb8e9f1,1 BHK Flat in Mumbai - Area 1191.3 sq.ft,Mumbai,Bandra,1191.3,1,20,4,Semi-Furnished,Security|Parking,19.157716,72.897561,6074.38,2126,30372,2025-03-16,True,https://example.com/listing/3228
b311bb69-4313-4698-a3b6-5b60d8bdc54c,1 BHK Flat in Mumbai - Area 1324.6 sq.ft,Mumbai,Mahim,1324.6,1,17,20,Unfurnished,Garden,18.9404,72.610127,5961.57,4832,23846,2025-07-26,False,https://example.com/listing/3229
90825674-be8c-4e1c-96fd-4ad78eba260f,1 BHK Flat in Mumbai - Area 2117.9 sq.ft,Mumbai,Powai,2117.9,1,7,15,Semi-Furnished,Lift|Parking,18.986808,72.668668,15924.81,3192,47774,2025-08-04,True,https://example.com/listing/3230
c84c2240-b20c-4fbc-8eba-e981a1006374,1 BHK Flat in Mumbai - Area 545.9 sq.ft,Mumbai,Mahim,545.9,1,10,10,Furnished,Gym|PowerBackup|Lift,19.17156,72.850028,3432.79,7091,17164,2025-11-07,True,https://example.com/listing/3231
1594fc16-02db-4ad3-8c72-3131b56a6056,2 BHK Flat in Mumbai - Area 301.6 sq.ft,Mumbai,Dadar,301.6,2,15,7,Furnished,Gym,18.970569,72.734607,1816.59,1572,7266,2025-07-07,True,https://example.com/listing/3232
c84b2c8a-e4f1-43b9-8a67-f246ede164f8,1 BHK Flat in Mumbai - Area 1288.4 sq.ft,Mumbai,Mahim,1288.4,1,11,7,Semi-Furnished,,19.02352,72.74715,9035.61,3912,18071,2025-04-08,True,https://example.com/listing/3233
da2e52f0-2778-4609-8a35-ac79967dff2b,4 BHK Flat in Mumbai - Area 645.2 sq.ft,Mumbai,Dadar,645.2,4,20,25,Furnished,Security|PowerBackup,18.808429,72.659499,5406.14,4112,21625,2025-05-28,True,https://example.com/listing/3234
7a5406c6-03f3-4862-af66-c6eda3ec3dd5,3 BHK Flat in Mumbai - Area 869.8 sq.ft,Mumbai,Mahim,869.8,3,18,8,Semi-Furnished,Parking|Security|Garden,18.801682,72.685265,6527.91,1670,32640,2025-03-11,True,https://example.com/listing/3235
11844e59-ec66-4e17-8b35-45fb08f25c99,2 BHK Flat in Mumbai - Area 2086.1 sq.ft,Mumbai,Dadar,2086.1,2,9,8,Semi-Furnished,Parking,18.814328,72.733096,17060.17,4718,34120,2025-08-06,False,https://example.com/listing/3236
9814d7fc-df67-49ca-a9a5-399a25df3097,3 BHK Flat in Mumbai - Area 547.9 sq.ft,Mumbai,Andheri,547.9,3,22,7,Furnished,Parking|Lift,18.928672,72.738939,2651.45,3972,5303,2025-04-30,True,https://example.com/listing/3237
b8e11ae3-6f20-470e-adb1-63cc7e398e66,2 BHK Flat in Mumbai - Area 1896.0 sq.ft,Mumbai,Goregaon,1896.0,2,1,20,Unfurnished,,19.174047,72.737316,8970.11,5432,26910,2025-05-09,False,https://example.com/listing/3238
9ad88d22-4d06-4822-a4a6-0e4cafb0f623,4 BHK Flat in Mumbai - Area 909.5 sq.ft,Mumbai,Andheri,909.5,4,5,4,Furnished,,18.943607,72.613453,7389.87,6333,29559,2025-03-22,False,https://example.com/listing/3239
38862a9c-0ae9-4fdc-9b3d-94059832eb37,3 BHK Flat in Mumbai - Area 752.7 sq.ft,Mumbai,Bandra,752.7,3,29,7,Furnished,Parking|Garden,18.872789,72.769965,3283.75,5547,9851,2025-05-15,True,https://example.com/listing/3240
48e0f040-cad6-41ff-bd58-9301c5e37567,2 BHK Flat in Mumbai - Area 2404.7 sq.ft,Mumbai,Powai,2404.7,2,23,6,Semi-Furnished,ClubHouse,18.928542,72.664519,16962.67,3273,67851,2025-08-24,True,https://example.com/listing/3241
290bc5db-e4df-4460-aeb3-561d38342754,3 BHK Flat in Mumbai - Area 2201.6 sq.ft,Mumbai,Malad,2201.6,3,25,5,Unfurnished,Security,18.939345,72.880689,15585.36,4008,62341,2025-02-15,True,https://example.com/listing/3242
e1135b46-7bb2-4760-a6e3-8106b1b71427,1 BHK Flat in Mumbai - Area 379.7 sq.ft,Mumbai,Malad,379.7,1,22,6,Furnished,PowerBackup|Parking,18.923996,72.920717,3273.19,4508,6546,2025-11-15,True,https://example.com/listing/3243
d3358430-c1b7-41c9-9459-60c4fc363835,1 BHK Flat in Mumbai - Area 1694.5 sq.ft,Mumbai,Mahim,1694.5,1,13,15,Semi-Furnished,Security|Garden|Pool,19.058369,72.699741,11569.4,3535,57847,2025-04-23,True,https://example.com/listing/3244
21fadcd5-0d60-4754-8ba4-59c5b042fc56,2 BHK Flat in Mumbai - Area 532.8 sq.ft,Mumbai,Dadar,532.8,2,5,12,Semi-Furnished,Security|Parking|PowerBackup,19.061463,72.897835,2868.59,1380,5737,2025-06-01,True,https://example.com/listing/3245
d04a633c-f6f4-4634-9270-6b1f00699e74,2 BHK Flat in Mumbai - Area 2250.2 sq.ft,Mumbai,Juhu,2250.2,2,26,4,Furnished,,19.024643,72.641518,16082.42,5221,48247,2025-06-29,True,https://example.com/listing/3246
4fb6a74d-5360-4aa9-9419-44203927195a,1 BHK Flat in Mumbai - Area 1159.0 sq.ft,Mumbai,Powai,1159.0,1,12,6,Semi-Furnished,,18.927651,72.631159,9801.96,4445,39208,2025-05-29,True,https://example.com/listing/3247
06210967-203a-4776-a0eb-87abaca61078,1 BHK Flat in Mumbai - Area 1536.6 sq.ft,Mumbai,Goregaon,1536.6,1,27,8,Semi-Furnished,Lift|Garden,19.182445,72.766634,9764.08,3567,29292,2025-11-07,True,https://example.com/listing/3248
dfa48c37-d726-484f-acb7-acf49a5b3868,3 BHK Flat in Mumbai - Area 824.4 sq.ft,Mumbai,Dadar,824.4,3,11,6,Semi-Furnished,Lift|Parking|PowerBackup|Security,18.944443,72.730265,5508.36,4699,27542,2025-02-01,True,https://example.com/listing/3249
152ea7b3-249a-46ce-9823-98d9c92a11f6,2 BHK Flat in Mumbai - Area 571.2 sq.ft,Mumbai,Goregaon,571.2,2,6,25,Semi-Furnished,Parking,19.194663,72.662767,4785.51,4198,9571,2026-01-01,False,https://example.com/listing/3250
d3aedbb0-de16-482b-b0fe-6ceb9593b61f,2 BHK Flat in Mumbai - Area 706.9 sq.ft,Mumbai,Malad,706.9,2,25,6,Semi-Furnished,,18.923478,72.940725,4962.88,3345,19852,2025-07-19,True,https://example.com/listing/3251
e14ae803-7470-4220-b82e-6237af79b733,1 BHK Flat in Mumbai - Area 1243.7 sq.ft,Mumbai,Powai,1243.7,1,26,6,Semi-Furnished,Garden|ClubHouse|PowerBackup|Pool,18.831308,72.979609,8431.34,3327,42157,2026-01-01,True,https://example.com/listing/3252
4861f3d2-e06b-4a00-a709-598449b1f2fd,1 BHK Flat in Mumbai - Area 294.4 sq.ft,Mumbai,Malad,294.4,1,21,15,Furnished,Security|Parking|ClubHouse|PowerBackup,18.894144,72.88072,1736.25,5813,6945,2025-03-28,False,https://example.com/listing/3253
cbf8b497-bd59-4108-bfd4-03e8a4995ac4,1 BHK Flat in Mumbai - Area 429.9 sq.ft,Mumbai,Dadar,429.9,1,18,20,Furnished,ClubHouse|Pool|Lift|Garden,19.094072,72.95017,3744.9,6330,14980,2025-10-08,True,https://example.com/listing/3254
c243dfb2-0eda-400a-b678-7d9802ae4df2,3 BHK Flat in Mumbai - Area 522.0 sq.ft,Mumbai,Dadar,522.0,3,21,10,Unfurnished,PowerBackup|ClubHouse|Gym|Security,18.996201,72.799824,3662.67,6405,7325,2025-08-05,True,https://example.com/listing/3255
9126ac06-8a8d-4b35-9696-256cc739fefe,3 BHK Flat in Mumbai - Area 1360.0 sq.ft,Mumbai,Goregaon,1360.0,3,6,6,Semi-Furnished,Gym|Garden|PowerBackup,19.184472,72.65862,5724.66,3102,11449,2025-02-22,True,https://example.com/listing/3256
89aadfb1-7f32-4b57-b513-32c766ee7256,3 BHK Flat in Mumbai - Area 705.9 sq.ft,Mumbai,Powai,705.9,3,9,7,Furnished,Gym,19.013123,72.736767,4297.74,5369,12893,2025-02-03,True,https://example.com/listing/3257
23751feb-74ab-4c86-8dd7-6c33aa8688ca,2 BHK Flat in Mumbai - Area 2097.1 sq.ft,Mumbai,Goregaon,2097.1,2,4,25,Unfurnished,Security|Pool,19.191668,72.682403,10873.45,2940,21747,2025-01-06,True,https://example.com/listing/3258
